p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",40052,,195286,,,survey-multi-choice,,43
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",30201,,177146,,,survey-multi-choice,,44
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",24047,,307217,,,survey-multi-choice,,45
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",13152,,73613,,,survey-multi-choice,,46
,,,,"[True, True, False, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""At most 5"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best according to the information I had.""]",32162,,122391,,,survey-multi-choice,,47
,,,,"[True, True, True, False, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""10% of my best score on any round"",""Whether I chose the move that was best according to the information I had.""]",14470,,178392,,,survey-multi-choice,,47
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",14479,,255688,,,survey-multi-choice,,47
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",27514,,323377,,,survey-multi-choice,,48
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",43882,,232178,,,survey-multi-choice,,49
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",11951,,146997,,,survey-multi-choice,,50
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",36824,,250137,,,survey-multi-choice,,51
,,,,"[True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round""]",16030,,112872,,,survey-multi-choice,,52
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$4.00"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",35371,,283101,,,survey-multi-choice,,53
,,,,"[False, True, True, False, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""False"",""$0.25"",""As many or as few as I wish"",""10% of my score on a random round"",""All of the above.""]",44542,,210021,,,survey-multi-choice,,54
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",89669,,389558,,,survey-multi-choice,,54
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""Whether I chose the move that was best.""]",23590,,115959,,,survey-multi-choice,,55
,,,,"[True, True, True, True, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""The length of the delay is based on how much more money I could have earned.""]",9875,,174190,,,survey-multi-choice,,55
,,,,"[True, True, True, True, True]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.25"",""As many or as few as I wish"",""1 cent for every $1 I earn in each round"",""All of the above.""]",8852,,190716,,,survey-multi-choice,,55
,,,,"[True, False, False, False]",,,,,,,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.05"",""At most 5"",""10% of my best score on any round""]",28633,,142650,,,survey-multi-choice,,56
